,Action/Action.Execution.Speech,Action/Action.Execution,Action/Action.Imagination,Action/Action.Inhibition,Action/Action.Observation,Action/Action,Cognition/Cognition.Attention,Cognition/Cognition.Language.Orthography,Cognition/Cognition.Language.Phonology,Cognition/Cognition.Language.Semantics,Cognition/Cognition.Language.Speech,Cognition/Cognition.Language,Cognition/Cognition.Memory.Explicit,Cognition/Cognition.Memory.Working,Cognition/Cognition.Memory,Cognition/Cognition.Music,Cognition/Cognition.Reasoning,Cognition/Cognition.SocialCognition,Cognition/Cognition.Spatial,Cognition/Cognition,Emotion/Emotion.Negative.Fear,Emotion/Emotion.Negative.Sadness,Emotion/Emotion.Negative,Emotion/Emotion.Positive.Happiness,Emotion/Emotion.Positive.RewardGain,Emotion/Emotion.Positive,Emotion/Emotion,Interoception/Interoception.Sexuality,Interoception/Interoception,Perception/Perception.Audition,Perception/Perception.Olfaction,Perception/Perception.Somesthesis.Pain,Perception/Perception.Somesthesis,Perception/Perception.Vision.Color,Perception/Perception.Vision.Motion,Perception/Perception.Vision.Shape,Perception/Perception.Vision,Perception/Perception
Left Crus II,0.364,0.08,0.798,0.828,0.104,0.081,0.007,0.05,0.0,0.016,0.03,0.004,0.963,0.0,0.0,0.526,0.447,0.112,0.0,0.0,0.002,0.005,0.16,0.011,0.428,0.036,0.08,0.141,0.112,0.157,0.347,0.132,0.124,0.045,0.683,0.033,0.001,0.057
Vermis Crus II,0.135,0.092,0.318,0.077,0.258,0.091,0.756,0.852,0.359,0.168,0.107,0.121,0.156,0.571,0.331,0.7,0.051,0.058,0.133,0.475,0.879,0.114,0.077,0.088,0.793,0.447,0.583,0.88,0.39,0.661,0.973,0.569,0.838,0.368,0.318,0.244,0.231,0.224
Right Crus II,0.346,0.304,0.181,0.224,0.161,0.222,0.925,0.685,0.091,0.821,0.484,0.689,0.272,0.975,0.26,0.215,0.023,0.604,0.297,0.965,0.243,0.16,0.483,0.202,0.98,0.517,0.467,0.184,0.127,0.173,0.328,0.286,0.304,0.606,0.152,0.915,0.303,0.158
Left VIIb,0.156,0.096,0.0,0.062,0.124,0.122,0.79,0.812,0.005,0.002,0.176,0.101,0.401,0.727,0.653,0.311,0.217,0.055,0.7,0.934,0.248,0.19,0.169,0.193,0.236,0.384,0.227,0.103,0.053,0.642,0.123,0.367,0.246,0.583,0.15,0.135,0.486,0.569
Vermis VIIb,0.471,0.617,0.1,0.713,0.001,0.986,0.154,0.216,0.096,0.112,0.131,0.126,0.081,0.604,0.255,0.478,0.215,0.866,0.11,0.145,0.853,0.113,0.216,0.128,0.08,0.115,0.432,0.349,0.86,0.965,0.157,0.025,0.145,0.131,0.593,0.124,0.134,0.75
Right VIIb,0.258,0.332,0.18,0.183,0.301,0.193,0.146,0.302,0.435,0.194,0.187,0.17,0.717,0.19,0.262,0.397,0.078,0.314,0.321,0.146,0.332,0.144,0.885,0.133,0.831,0.576,0.687,0.047,0.117,0.302,0.684,0.72,0.774,0.607,0.165,0.441,0.123,0.158
Left VIIIa,0.303,0.964,0.0,0.29,0.732,0.718,0.869,0.18,0.507,0.284,0.145,0.168,0.161,0.88,0.827,0.156,0.174,0.124,0.396,0.15,0.148,0.275,0.135,0.153,0.165,0.273,0.204,0.166,0.073,0.832,0.13,0.56,0.516,0.427,0.154,0.346,0.195,0.208
Vermis VIIIa,0.795,0.918,0.11,0.063,0.0,0.437,0.397,0.188,0.085,0.123,0.149,0.126,0.172,0.231,0.13,0.06,0.188,0.328,0.099,0.151,0.314,0.133,0.201,0.144,0.087,0.139,0.116,0.758,0.926,0.513,0.371,0.308,0.621,0.133,0.425,0.219,0.144,0.426
Right VIIIa,0.208,0.267,0.245,0.167,0.618,0.183,0.16,0.16,0.182,0.2,0.21,0.183,0.803,0.187,0.312,0.694,0.46,0.154,0.7,0.206,0.539,0.146,0.869,0.139,0.15,0.88,0.139,0.066,0.928,0.253,0.476,0.539,0.679,0.443,0.353,0.368,0.171,0.168
Left VIIIb,0.821,0.047,0.715,0.846,0.414,0.042,0.998,0.143,0.11,0.124,0.152,0.121,0.306,0.252,0.167,0.016,0.175,0.11,0.252,0.135,0.144,0.487,0.134,0.189,0.519,0.661,0.509,0.208,0.216,0.291,0.966,0.587,0.482,0.408,0.154,0.169,0.151,0.164
Vermis VIIIb,0.551,0.42,0.145,0.118,0.679,0.524,0.694,0.161,0.111,0.387,0.599,0.132,0.629,0.214,0.213,0.654,0.146,0.154,0.153,0.155,0.182,0.133,0.229,0.149,0.293,0.238,0.271,0.223,0.232,0.145,0.352,0.359,0.983,0.179,0.27,0.444,0.153,0.202
Right VIIIb,0.205,0.321,0.559,0.202,0.962,0.256,0.151,0.235,0.191,0.444,0.18,0.201,0.689,0.178,0.264,0.521,0.577,0.176,0.791,0.23,0.396,0.149,0.796,0.167,0.09,0.808,0.686,0.144,0.54,0.244,0.268,0.505,0.827,0.172,0.948,0.197,0.139,0.184
Left IX,0.764,0.537,0.349,0.655,0.091,0.23,0.772,0.136,0.141,0.447,0.148,0.174,0.102,0.132,0.741,0.844,0.402,0.167,0.278,0.248,0.145,0.3,0.128,0.174,0.367,0.917,0.702,0.426,0.507,0.805,0.266,0.261,0.133,0.446,0.193,0.495,0.159,0.164
Vermis IX,0.198,0.24,0.424,0.81,0.142,0.218,0.033,0.228,0.142,0.311,0.427,0.17,0.849,0.135,0.277,0.792,0.666,0.318,0.773,0.311,0.162,0.144,0.66,0.172,0.022,0.019,0.107,0.771,0.092,0.142,0.325,0.734,0.848,0.264,0.816,0.18,0.183,0.197
Right IX,0.205,0.212,0.97,0.771,0.842,0.208,0.195,0.55,0.177,0.683,0.196,0.198,0.105,0.189,0.64,0.927,0.066,0.755,0.936,0.239,0.262,0.544,0.082,0.186,0.005,0.008,0.004,0.047,0.019,0.166,0.848,0.368,0.546,0.158,0.92,0.193,0.222,0.135
Left X,0.181,0.504,0.119,0.14,0.31,0.603,0.275,0.163,0.151,0.429,0.154,0.183,0.076,0.143,0.532,0.516,0.483,0.523,0.066,0.208,0.152,0.241,0.817,0.187,0.029,0.033,0.084,0.791,0.862,0.275,0.223,0.481,0.221,0.181,0.815,0.6,0.383,0.349
Vermis X,0.204,0.192,0.309,0.175,0.551,0.206,0.724,0.339,0.892,0.144,0.748,0.453,0.087,0.62,0.873,0.179,0.629,0.582,0.258,0.252,0.348,0.276,0.942,0.888,0.788,0.681,0.974,0.596,0.817,0.159,0.003,0.11,0.681,0.159,0.381,0.702,0.137,0.709
Right X,0.364,0.265,0.771,0.79,0.725,0.225,0.363,0.619,0.194,0.788,0.304,0.285,0.081,0.171,0.703,0.226,0.898,0.082,0.495,0.437,0.165,0.116,0.015,0.423,0.14,0.132,0.01,0.046,0.0,0.23,0.069,0.451,0.486,0.372,0.381,0.31,0.472,0.183
Left Dentate,0.202,0.226,0.595,0.412,0.147,0.274,0.009,0.161,0.814,0.084,0.361,0.874,0.044,0.273,0.069,0.167,0.736,0.618,0.741,0.951,0.255,0.825,0.718,0.792,0.018,0.017,0.052,0.917,0.876,0.238,0.999,0.248,0.219,0.117,0.111,0.187,0.998,0.511
Right Dentate,0.995,0.87,0.591,0.767,0.423,0.924,0.76,0.417,0.152,0.164,0.237,0.152,0.244,0.199,0.223,0.317,0.518,0.839,0.349,0.168,0.272,0.381,0.236,0.651,0.445,0.33,0.412,0.795,0.942,0.214,0.082,0.931,0.852,0.847,0.17,0.165,0.16,0.638
Left Interposed,0.564,0.711,0.756,0.159,0.911,0.993,0.178,0.229,0.224,0.432,0.385,0.2,0.498,0.182,0.241,0.444,0.393,0.178,0.168,0.178,0.188,0.184,0.232,0.451,0.434,0.621,0.367,0.848,0.811,0.487,0.576,0.914,0.968,0.245,0.6,0.155,0.18,0.152
Right Interposed,0.78,0.821,0.872,0.439,0.192,0.741,0.354,0.226,0.243,0.288,0.478,0.304,0.863,0.917,0.172,0.317,0.912,0.161,0.954,0.406,0.746,0.973,0.925,0.612,0.131,0.106,0.088,0.78,0.158,0.23,0.008,0.346,0.9,0.172,0.319,0.201,0.179,0.329
Left Fastigial,0.564,0.536,0.396,0.349,0.861,0.959,0.159,0.186,0.166,0.383,0.163,0.315,0.671,0.244,0.197,0.465,0.673,0.269,0.255,0.202,0.292,0.333,0.843,0.149,0.487,0.991,0.139,0.428,0.105,0.546,0.701,0.019,0.011,0.288,0.039,0.208,0.326,0.147
Right Fastigial,0.44,0.328,0.339,0.561,0.45,0.23,0.133,0.214,0.486,0.84,0.179,0.605,0.101,0.777,0.125,0.325,0.878,0.322,0.576,0.147,0.727,0.676,0.902,0.194,0.999,0.983,0.948,0.051,0.004,0.224,0.018,0.416,0.075,0.145,0.445,0.33,0.722,0.274
